ID,Transaction_Limit
540000196402196732,1038326.066479648
450000197004099665,960869.769021232
420000199903249368,979291.2539089109
630000197104216412,1295610.3091168315
360000196106253217,1251750.2700057207
12000020000503874X,1314758.0252940592
210000198307112388,1344728.6439199122
420000195908258951,1361965.8617297031
630000196811127705,1003233.0347356437
120000200012112696,950895.409879318
460000195403151611,1341631.9756465347
540000198808142311,1141508.1566938395
610000199601141349,963252.2867506051
640000199407074694,1434629.746606381
540000196610260823,1133218.552659516
320000195101135420,1117500.1751515954
520000199306171674,1350368.0952466447
440000199810282904,1425624.7529772278
220000199401176069,1212654.455070077
420000200603215751,1234687.6108562155
410000195303319203,1193471.824210671
410000195710210256,1161840.626718922
650000199409177672,1474470.5408506051
650000199610045954,1418383.312187899
34000019741210275X,1100362.2289138613
140000198105146434,1057222.4175960394
530000199507236907,1131409.228692189
500000199507147589,1252293.8593034104
130000197911296895,1191880.1749222223
450000196805117451,1361398.9664760174
420000197311232731,1228218.3494911992
650000195901137084,1135805.808787129
450000195602073554,1293123.1358445545
220000197110152420,1385310.1692984598
350000196109249887,1087405.6956950496
630000200406239788,1171285.3801367437
220000197011038737,1123413.884478218
210000195607305014,1449798.560821562
500000196909275002,1045764.7966116612
620000199603095712,1015434.7352416941
540000199110257592,1033628.6035426841
330000195011059243,1288707.3947136414
420000198701206728,1427655.6605337732
420000197011083818,1349803.619092189
430000200508193218,1346137.4004562157
320000195202045854,1473585.814309681
640000197207287514,1002746.5007783278
210000198107238525,1365369.711353465
210000197904263606,1110321.9407049506
460000198911156316,1301145.9161839385
150000196412132086,1263190.4262737075
330000198001035102,1158439.4174534655
530000199102097814,976168.860580308
430000200402282597,1076793.2253782176
360000195103073398,1358849.3981443346
610000198603229809,1235767.4731514852
110000200303168786,1074274.1170459846
210000200605046454,1239280.2854948295
450000199503275124,1089179.5002053906
210000198504308347,1152434.1068694168
330000197810252794,1088672.551410671
460000195102062885,1295610.3091168315
460000198711224994,998615.7265865786
220000198112012733,1202244.8793258525
420000198705233862,1472111.8600990102
440000196509156665,1115703.44820099
630000196109217217,1274682.6226763476
22000019720114563X,1117756.9684350935
520000197503259713,1102401.5885671068
410000198312119426,1272763.6427110012
210000198709042204,1078810.6361311332
230000198511262483,1103677.147139714
310000197003048136,1146184.334507701
370000197504090018,1266468.600742354
130000198008284710,1233338.4467643565
540000199409189125,1011277.8819801979
410000195205129641,1196658.3089182614
340000196310178249,1099088.5879199118
650000197805208793,1067487.26040341
350000198903227270,981455.8314485148
360000196807164671,1329561.0687555557
340000195809042610,1076037.1831158416
620000197402174220,1290914.321240374
540000197609097787,1012499.6008443343
140000196501097997,1011033.6267110014
630000200607014809,1299483.9950129814
110000198708100253,1138655.1979172716
520000198709263181,959203.7619326734
650000197510189732,999101.2575027503
540000197911224732,1362249.3536083607
130000197211275364,1340788.049279208
45000020001218467X,1261825.7740465347
230000197907310184,1044523.164430693
45000019950626085X,1153477.3876641367
210000197411195481,1175758.692879208
410000195706048815,1388170.6066317933
33000019900426807X,1374467.4125354236
630000198511307447,1312252.531770297
370000199805090280,1187111.5993182617
330000200312218344,1155565.3653116613
440000195703012716,1027463.9569227721
350000197209134221,1331242.1067106712
630000199003019988,1472701.353279648
140000195608285168,1234417.7190354238
640000199101171061,1265375.40390011
420000199512040081,1124186.3884158414
350000198210210273,1467400.1628281625
630000199008029472,1031407.2066723873
650000198605241411,992798.5599700772
370000197201053754,1068993.592192189
340000196309067170,1139432.923569087
310000199511058591,979772.0646314631
230000195905237260,1356868.0526207918
520000196805151447,1470049.5632548954
220000199201288787,1358566.260280198
510000196704187684,1212386.9823485147
310000197804302130,1347264.9367070405
210000196307307565,1307804.2213034101
37000019641129413X,1419830.1252852585
350000197406097554,1172337.1572799783
640000195609308083,1181824.3924403742
140000197805033436,1179448.9992532453
630000199801012414,1186053.2139039603
150000198008189071,952554.1891713971
500000197801178264,1014211.2463049504
450000197909058382,1166295.884720792
430000200009089408,1015434.7352416941
320000196904082873,1137100.5431463146
65000019870816819X,1226334.6824743678
140000199006231128,1461814.831471397
310000199109244644,1045268.0552356438
64000020011011163X,1433757.056559186
420000195211086934,1029681.1056188118
140000199705045148,1298376.6375898786
530000197905176488,1253925.3352255225
210000195704105508,1339663.227139714
360000197209119955,1025003.2609865785
110000200604140875,1281822.9185667767
350000196207160982,1089179.5002053906
210000195609069561,1273311.7751950494
530000200004133581,976168.860580308
520000199110168203,1406547.2644306934
610000199702276357,1219887.370009681
510000200101163332,1369346.2384680966
520000196402207741,1298376.6375898786
340000200007238893,1064728.4104871284
540000197003189599,1394760.8082077007
410000197709204608,1114677.3961129815
420000198602236999,1262644.4768792079
310000200011082603,1103166.835207041
52000019680218709X,1392466.794108691
120000200201081905,1009812.7928831682
510000195601016685,1332643.7829565455
41000020060201936X,1085633.3367440046
320000200010154881,1015434.7352416941
210000197001282689,1014945.2511633665
510000197809060422,1414047.2980773377
330000197910116677,1139692.2244554455
500000198502273717,996674.7829702972
410000195202178747,1336853.2368756877
640000200512316187,1004936.8328743676
510000196401144572,1466223.4185588558
540000199505046503,1366505.2719334434
450000197703161552,1128052.8907673268
620000199611089419,1178657.7325459844
430000198604047843,1022054.3200228823
230000197310070368,1184466.5208188116
330000200410205141,1255285.7097772276
110000198311159054,1137877.7377763474
230000195501296686,1370483.4511158417
31000019620319319X,1357434.0038357538
220000196508172240,1416359.01290242
110000200001163779,1371336.6703643566
520000200510280566,1390174.6680871285
650000199611049885,1450968.6968198023
440000196804227729,961822.4220984599
540000196712133729,1320055.247832783
640000195504220624,1094255.4784188117
510000200109118456,1057222.4175960394
440000200302163971,1397056.710384158
420000195011052780,1276603.04820099
420000196304177119,978570.2590841586
320000195411091718,1277975.6657548954
310000196107074799,1118270.6435057204
63000019830617231X,1082092.9555198022
210000195008317814,1064227.1849271725
500000200508048035,1267288.8081367435
450000195303245731,968026.1725723873
510000199807316358,1156348.8436994501
330000197806255191,1447751.9586212318
440000199609013411,1410583.2659849287
320000195808243839,975209.1272126512
630000198601031579,959441.6744416943
120000199110269835,1052731.5663841586
410000196401279318,1153477.3876641367
110000200412054657,985792.1553217822
320000195812279770,1148786.341240374
540000197606238548,1354888.1526565459
450000199212122670,1078810.6361311332
530000198212244737,945927.7453588558
640000195802120605,1269477.325908361
120000197708054522,1413180.8917878987
330000196612278104,1240091.6425261826
440000195109022401,940501.8975440043
460000198011064440,993524.7765090206
520000200611156003,1437540.6310090208
45000019570812185X,1219350.8610024203
420000197501133590,1352627.1799128712
120000196010235036,1323406.3492928492
210000199405296461,1075029.5397829486
520000198401163862,1262917.4368258526
360000199204206020,1366789.2358314632
230000198012017969,1267562.2696039604
320000200603302667,1225258.950348515
510000198403307426,1195330.0906855883
540000199003153173,1458586.086280308
62000019610116549X,1265102.1784425743
370000195512199540,969221.4878534653
460000200603223409,1059721.4651053906
460000195001217921,1088165.720620792
640000197907234552,1215063.037118592
650000199203252753,1006398.3818261826
340000199006234094,1116729.972308361
220000196507229735,1098324.757338064
340000197208131481,1043778.5391366337
520000195308281414,1403092.4367158415
360000198310283199,1072009.44190044
610000197611304202,1051734.89750143
140000200505241131,996674.7829702972
620000195505101009,1447459.7048831685
450000197306289472,873200.9491515951
320000198108216366,1262917.4368258526
500000200208236122,1209981.0554089106
370000198112278817,1056722.962108691
310000197902032138,1249577.0928633667
510000198410091483,1054227.4547445546
320000198706194013,1206776.8699752474
370000198305128460,1107763.8907753574
640000198411012838,1122641.646051485
140000197307053290,1237658.3679647965
340000197001297433,1364518.3506811883
410000195609038412,1415202.919480198
370000198611242122,1254197.351133443
220000199208073762,1136064.6966565459
150000196011260941,1038078.5660773378
230000197601177077,1115703.44820099
540000196402029029,1006885.8008198022
620000199709223823,1366505.2719334434
500000197001308681,639424.8048017601
220000199505057435,1406835.3584981298
430000198608037183,1393326.8281367437
21000019511012762X,1006885.8008198022
410000196107183112,1319497.143939714
140000198911058228,1094509.5870921894
110000195304075027,1261007.336724752
220000200312019825,1023528.2594829482
530000199503293250,990138.0375871288
320000198505177954,1098324.757338064
230000197910034563,1297823.1358855884
520000197812260005,1353757.4302750274
230000195502250989,1273037.6942024205
510000196110161647,1305582.8981861386
410000197707239831,964444.651910671
360000199408246577,1120326.523836634
430000196903108424,1052233.172940374
340000199702211611,1344728.6439199122
530000197104216654,1079062.945230693
500000197001288254,731479.0238077008
310000198903022761,1162102.464709351
460000198706041931,1100107.4417126514
210000195505290472,1010301.0379106712
530000198512296993,1007860.9928215621
210000195508205157,1180240.5314713973
460000195704072060,1014455.885089879
450000195506227779,1462989.8056680968
310000196501234906,1091969.8279128715
320000197507036114,1454481.936930693
610000195409169896,1339663.227139714
340000197309144783,1335449.348039054
230000200512028779,1009080.64660099
520000196306114211,1233338.4467643565
370000198906286587,1395908.5232862486
430000200607275104,1283473.5112730474
410000197612075424,1285400.5450687567
43000019500905042X,1012010.8247950496
220000196601032832,1471227.8415871288
420000200607019299,968026.1725723873
370000196010038274,823978.7700888888
230000198011031662,1092985.3775700768
320000196209102465,1046510.1299347635
460000196606196849,986757.0809024205
420000199507010814,733974.1181548956
43000020010325086X,1070752.3215841586
460000200602278838,1114420.9568440043
510000199104137185,874790.5481059407
320000196804188590,1010301.0379106712
640000196205309164,1174968.6652227724
530000199806130571,1309193.507041034
330000196807204359,1123671.356289549
440000197410251958,1138396.0150357534
510000200105158602,1391320.495088229
540000195011125422,1395908.5232862486
63000019721211048X,1402229.3935643565
13000019740922970X,1042786.1184281626
430000195911289283,1067236.308359516
360000196209154967,1457119.6548782177
540000199509134228,754509.7335128712
210000198302205200,1131150.8718445543
440000196507115720,1090701.054618592
