Order_ID_JD,Real_Name_User(ID Card),Seller_Information_(ID Card),Product_Information_JD,Product_Amount_JD,Order_Creation_Time_JD,Payment_Time_JD,Shipping_Time_JD,Receiving_Time_JD,Refund_Time_JD,Return_Time_JD,Payment_Amount_JD,Refund_Amount_JD,Platform_Type_JD
ae1ff33b-37f2-4a5d-be75-abfc1d38f750,500000197512033640,150000198111193730,电脑办公鼠标雷蛇Viper V2 Pro,458.67,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-04 19:20:18,2025-01-06 10:14:31,9999,9999,93.8,0.0,JD
0c46725f-766c-4f8f-8fa9-0dc90755f554,340000199608297121,540000199408022606,箱包行李箱TravelproTravelpro Platinum Elite,917.06,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-07 14:56:47,2025-05-12 10:54:10,9999,9999,917.06,0.0,JD
39a09f76-27df-4d98-86b7-4375d1f31199,430000199405285624,340000199608297121,美妆护肤彩妆MACMAC粉底液,187.88,2024-08-20 03:49:00,2024-08-20 03:49:00,9999,9999,9999,9999,187.88,0.0,JD
3459fba5-a6de-4a22-88da-41c3ba8d59d9,63000019661202077X,460000195003205713,儿童用品孕妇用品贝亲Pigeon Breast Pump,958.08,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-27 20:33:47,2025-02-11 18:42:50,9999,9999,958.08,0.0,JD
aeef6ce9-e650-43b4-b099-b3ce2d3fb85c,140000196810182749,520000196810244007,电脑办公笔记本电脑联想ThinkPad T14s,164.38,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-07 18:23:49,2025-02-11 23:23:21,9999,9999,164.38,0.0,JD
566d1d56-c5b8-4344-8e98-e98491d5b03f,520000196810244007,610000200405312273,家电电视LGLG NanoCell 85,751.33,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-06 01:44:44,2025-03-08 11:53:31,9999,9999,751.33,0.0,JD
c3c1e31a-529c-489e-9087-caa71fe0fc55,44000019941026706X,140000196810182749,文具用品笔记本Field NotesField Notes Expedition,772.11,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-14 02:21:17,2024-12-16 17:23:47,9999,9999,772.11,0.0,JD
dc5cda2a-4214-47cc-a274-4773b35e1b55,63000019661202077X,44000019941026706X,个护清洁洗发水霸王霸王养发,760.28,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-17 14:05:30,2024-11-27 14:08:35,9999,9999,760.28,0.0,JD
0e428176-7840-4339-b4ff-635342bc4438,63000019661202077X,610000200405312273,美妆护肤护肤品兰蔻兰蔻小黑瓶,965.41,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-25 15:06:41,2024-03-04 16:04:21,9999,9999,965.41,0.0,JD
20ef9e66-aad7-4211-9ead-a7f41b33dd41,460000195003205713,520000196810244007,美妆护肤护肤品欧莱雅欧莱雅复颜抗皱,925.72,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-19 16:22:02,2025-08-18 07:28:43,9999,9999,925.72,0.0,JD
85481c4f-d2b8-4492-8792-b2565b5a5da7,460000195003205713,520000196810244007,钟表珠宝珠宝周大生周大生黄金戒指,670.09,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-24 16:49:02,2025-09-22 07:11:10,9999,9999,670.09,0.0,JD
4eb6e06e-7834-448e-a5cd-a5e55bcbc2a4,63000019661202077X,460000195003205713,个护清洁沐浴露沐浴乳沐浴乳舒缓版,582.77,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-16 14:08:18,2025-09-06 05:57:08,2025-06-18 02:10:22,2026-01-19 22:14:54,582.77,582.77,JD
d781d46f-d9db-4ae2-8f05-e20548297326,44000019941026706X,140000196810182749,家居家装家具全友C906 Fabric Sofa,261.39,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-09 04:47:58,2025-09-13 17:24:34,9999,9999,261.39,0.0,JD
e13ebca2-4137-4493-9538-821ae8649dbd,520000196810244007,44000019941026706X,母婴孕妇用品孕妇装孕妇连衣裙,801.89,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-15 04:19:49,2024-02-25 10:11:24,9999,9999,801.89,0.0,JD
3e0fc18c-77dd-4592-be36-54ded0b598db,460000195003205713,140000196810182749,个护清洁沐浴露施华蔻施华蔻清凉沐浴露,675.57,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-19 18:46:12,2025-04-30 23:57:19,2026-01-14 00:30:43,2026-11-24 10:53:57,675.57,675.57,JD
661867a3-e985-4255-8c46-0e0c2a20346e,450000198605030852,520000196810244007,食品酒饮饮料雪碧雪碧经典,635.07,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-27 12:52:13,2024-07-10 22:52:29,9999,9999,635.07,0.0,JD
cbd4caac-3dd6-41c5-96c1-56cc9783eb88,450000198605030852,44000019941026706X,医药感冒药快克快克咳嗽药水,609.67,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-20 17:48:47,2025-06-03 10:01:13,9999,9999,609.67,0.0,JD
e73c62cb-3223-48c2-8398-f93e47b0e394,140000196810182749,510000197603015896,母婴孕妇用品母乳喂养母乳喂养枕,916.05,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-24 23:26:20,2025-06-20 05:22:51,9999,9999,916.05,0.0,JD
f4de339b-b2ae-4e7e-8459-096bd269d6c2,610000200405312273,44000019941026706X,美妆护肤彩妆MACMAC粉底液,310.86,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-17 19:48:28,2025-01-30 05:58:46,9999,9999,310.86,0.0,JD
89d661ac-4edd-461c-b528-ee1c93a8d530,63000019661202077X,520000196810244007,文具用品笔记本RhodiaRhodia Bloc,113.85,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-07 14:49:35,2024-11-19 13:51:30,9999,9999,113.85,0.0,JD
5ffa9dd5-ffb8-4dba-a1a8-94d2cd8fe76f,63000019661202077X,44000019941026706X,女装外套MangoMango Double-Breasted Coat,330.82,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-23 20:41:22,2024-01-20 17:00:12,9999,9999,330.82,0.0,JD
1bfb5ece-a193-4f55-8e60-fdc32103bddf,510000197603015896,450000198605030852,运动户外运动鞋彪马Puma Suede,687.86,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-04 17:06:44,2025-02-11 07:48:51,9999,9999,687.86,0.0,JD
c0394bd8-943c-460b-a163-67a07e55a439,63000019661202077X,44000019941026706X,运动户外运动鞋阿迪达斯Adidas Stan Smith,403.99,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-08 11:01:41,2024-10-07 21:53:31,9999,9999,403.99,0.0,JD
e0f4aa25-79a6-409e-855e-748eaf0b5346,510000197603015896,44000019941026706X,文具用品笔LAMYLAMY 2000,763.27,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-04 18:57:05,2025-09-28 20:17:17,9999,9999,763.27,0.0,JD
f23d83bb-4d89-4637-84a6-3f5e5bfc0d05,44000019941026706X,140000196810182749,家电冰箱LGLG InstaView,498.82,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-07 01:14:48,2025-05-28 11:27:18,2026-09-21 04:36:37,2026-09-21 08:32:22,498.82,498.82,JD
3d6add7e-f50d-4647-b1f1-c096ee1e2cad,44000019941026706X,610000200405312273,钟表珠宝手表卡地亚Cartier Santos,819.16,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-06-29 20:05:24,2025-01-22 22:40:16,9999,9999,819.16,0.0,JD
794dc2e8-d701-4662-b641-dabfeabfaaa0,140000196810182749,63000019661202077X,家电电视索尼Sony X900H,965.63,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-24 12:10:15,2024-03-10 00:20:31,9999,9999,965.63,0.0,JD
106d8db4-e0ce-4aa1-a560-3f2dbd4bf02e,610000200405312273,450000198605030852,医药维生素养生堂养生堂多维元素片,724.99,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-20 04:24:12,2025-07-15 06:01:50,9999,9999,724.99,0.0,JD
e7eaca9b-bb63-4092-ad04-ec78a586e1b0,63000019661202077X,140000196810182749,鞋靴皮鞋万里马Wanlima Casual Shoes,849.29,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-25 05:46:18,2024-03-15 08:37:53,9999,9999,849.29,0.0,JD
eedc54da-b5da-4da0-bf7c-8bb98e41f3da,520000196810244007,50000020061124099X,文具用品笔LAMYLAMY Safari,673.49,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-12 23:05:30,2025-01-31 15:26:30,9999,9999,673.49,0.0,JD
4e3fdcfb-86de-443c-bfa5-1b000f738ea8,140000196810182749,50000020061124099X,钟表珠宝手表欧米茄Omega Seamaster,129.8,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-10-21 23:44:38,2024-09-25 05:22:17,9999,9999,129.8,0.0,JD
d22cd58f-0be1-4078-8827-01cbbc0c4fbf,520000196810244007,50000020061124099X,文具用品笔记本MoleskineMoleskine Classic Notebook,309.64,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-12 06:50:19,2024-11-08 03:52:26,9999,9999,309.64,0.0,JD
d99c43bc-4336-4858-81c1-c7cce102e9c5,510000197603015896,610000200405312273,文具用品笔ParkerParker IM,992.87,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-05 08:59:24,2024-06-14 22:24:40,9999,9999,992.87,0.0,JD
1cf033c3-2a70-43c7-83db-b2a8076c4e4f,140000196810182749,510000197603015896,食品酒饮饮料雪碧雪碧经典,776.72,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-02 21:10:00,2024-02-15 10:35:32,9999,9999,776.72,0.0,JD
a6ea39b7-3937-4cd8-baeb-094f6e8e10fd,450000198605030852,510000197603015896,医药维生素养生堂养生堂多维元素片,717.54,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-22 19:29:28,2024-07-26 19:17:20,2025-05-11 22:10:42,2026-01-26 11:52:56,717.54,717.54,JD
146a0a44-7426-4274-b40d-336d4818ff28,140000196810182749,520000196810244007,钟表珠宝珠宝施华洛世奇Swarovski水晶耳环,591.29,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-28 14:25:15,2025-08-09 16:31:29,9999,9999,591.29,0.0,JD
cc339715-1e4f-4410-99c0-6eb2d0f8a1c3,610000200405312273,510000197603015896,儿童用品婴儿用品宝宝乐Babylea Baby Bath,696.61,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-30 21:11:39,2024-03-03 05:24:49,9999,9999,696.61,0.0,JD
678f21c7-6647-4c00-9291-0f439908a8bb,63000019661202077X,610000200405312273,鞋靴靴子Dr. MartensDr. Martens Pascal,732.53,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-10-10 04:35:34,2024-11-19 15:48:34,9999,9999,732.53,0.0,JD
c3d9cd08-2016-41c2-9db7-a066eb377176,44000019941026706X,510000197603015896,家具厨具沙发曲美Milan Leather,561.52,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-04 07:31:54,2025-08-03 07:24:38,9999,9999,561.52,0.0,JD
fcc4dd01-3c86-4741-be19-7560411267cc,140000196810182749,610000200405312273,食品酒饮饮料维他命水维他命水柠檬,144.84,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-17 01:48:01,2025-12-15 10:30:17,9999,9999,144.84,0.0,JD
bd6b8f7f-d319-4a66-af34-84a3069b160f,50000020061124099X,610000200405312273,家电洗衣机博世Bosch Serie 8,622.61,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-10-15 03:39:42,2025-04-25 12:58:59,9999,9999,622.61,0.0,JD
cbd93bf4-2a1f-4f54-a688-09de0b9c837d,140000196810182749,520000196810244007,女装外套Forever 21Forever 21 Faux Fur Coat,577.88,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-07 03:49:54,2024-07-18 04:15:56,9999,9999,577.88,0.0,JD
c8e84a0e-17c4-4cf6-9233-4999c20521e5,140000196810182749,63000019661202077X,钟表珠宝手表卡地亚Cartier Santos,876.81,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-15 21:18:11,2025-05-15 10:51:00,9999,9999,876.81,0.0,JD
94c27206-1ea6-405a-9f5f-ecbce1ee8c97,510000197603015896,44000019941026706X,文具用品文件夹SmeadSmead Color-Coded,532.28,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-19 14:04:45,2025-09-02 07:30:33,9999,9999,532.28,0.0,JD
b1121027-5a0b-4a9b-9e9e-60e9176566ce,63000019661202077X,520000196810244007,家电洗衣机LGLG Front Load,506.67,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-27 21:31:39,2024-08-16 09:18:32,2024-02-27 20:29:26,2024-07-14 04:25:43,506.67,506.67,JD
ebbeda39-d189-4581-aa96-3e5494461adf,50000020061124099X,140000196810182749,家居家装家居用品宜家KALLAX Storage,393.44,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-24 09:49:59,2024-02-07 23:25:21,2024-05-05 22:38:31,2024-05-16 20:18:10,393.44,393.44,JD
f5a97af4-bd61-4fb7-9799-1b1aef503935,460000195003205713,44000019941026706X,儿童用品玩具芭比Barbie Dreamhouse,237.57,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-20 16:36:27,2025-08-17 23:08:36,9999,9999,237.57,0.0,JD
10910cde-6894-434a-a0bc-71950889b073,44000019941026706X,50000020061124099X,个护清洁洗发水施华蔻施华蔻深层修复,508.07,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-06-05 04:26:34,2024-09-27 06:36:02,9999,9999,508.07,0.0,JD
c3591a5e-b383-4480-a1d7-b30d1cf5b79d,63000019661202077X,610000200405312273,家居家装家具宜家KLIPPAN 2-Seater,551.81,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-02 23:29:04,2024-05-17 20:51:16,2025-01-15 01:35:57,2025-12-03 10:30:36,551.81,551.81,JD
a5156ce0-f812-4022-b4c4-d1904c908baf,450000198605030852,520000196810244007,食品酒饮酒类五粮液五粮液经典,716.84,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-18 19:33:04,2025-07-05 23:55:57,9999,9999,716.84,0.0,JD
e1e59994-80e5-46b6-a095-1e5bd271d744,460000195003205713,450000198605030852,女装外套Forever 21Forever 21 Faux Fur Coat,301.26,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-06-16 22:08:07,2025-06-22 07:15:05,9999,9999,301.26,0.0,JD
5595ce62-db50-4542-a134-f0ff8dc0b161,610000200405312273,44000019941026706X,电脑办公显示器华硕ProArt PA32UCX,693.72,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-03 04:45:41,2025-01-28 07:01:34,9999,9999,693.72,0.0,JD
9f522feb-a669-4452-b9c1-6d02901e4bd8,520000196810244007,460000195003205713,家居家装家居用品美克MK Collection Curtains,471.37,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-10-14 05:02:20,2024-12-19 01:07:37,9999,9999,471.37,0.0,JD
70336550-8b9c-400f-aedf-2fa1a9de91c3,510000197603015896,460000195003205713,家居家装装修材料马可马可地板,627.98,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-04-11 03:00:20,2025-04-14 12:36:25,9999,9999,627.98,0.0,JD
4964dad4-db79-4736-ad3e-276433bc7ee0,50000020061124099X,460000195003205713,母婴孕妇用品母乳喂养母乳喂养手套,254.99,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-07-13 14:48:49,2025-06-11 04:08:56,9999,9999,254.99,0.0,JD
871e65ce-4195-4375-b585-ac4d5ac24a7c,460000195003205713,520000196810244007,家居家装家具曲美U-90 Sectional,689.99,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-10-22 18:45:19,2025-11-20 23:24:09,9999,9999,689.99,0.0,JD
1638e693-7f1f-4a1c-9304-bcdca273f247,44000019941026706X,610000200405312273,儿童用品孕妇用品GoodbabyGoodbaby Nursing Pillow,490.21,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-05 21:33:37,2024-06-14 00:01:54,9999,9999,490.21,0.0,JD
8129e508-5868-4d64-a7ac-c5aacc5042e3,140000196810182749,63000019661202077X,母婴孕妇用品母乳喂养母乳喂养枕,630.6,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-06 08:07:48,2025-12-05 13:18:06,9999,9999,630.6,0.0,JD
6821477a-8b2f-41cf-9865-868398e42ce6,44000019941026706X,450000198605030852,医药止咳药咳特灵咳特灵咳嗽药水,973.09,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-01 19:12:06,2024-02-15 06:04:53,2024-07-30 18:17:53,2025-06-14 03:04:07,973.09,973.09,JD
e2e3327d-c262-4f0e-b906-d1dfc27dc30a,63000019661202077X,510000197603015896,"手机平板电脑小米Pad 5 11""",610.13,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-08 11:40:44,2025-07-21 17:43:56,9999,9999,610.13,0.0,JD
913f77c5-ff98-4296-86e8-0f4f33258df2,140000196810182749,610000200405312273,医药感冒药感冒灵感冒灵片,519.75,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-12 08:11:00,2024-02-06 19:57:00,9999,9999,519.75,0.0,JD
0439b68b-7cba-41b0-999c-0b48169aba51,44000019941026706X,460000195003205713,钟表珠宝手表欧米茄Omega Seamaster,714.92,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-11 17:57:54,2025-08-02 16:15:44,9999,9999,714.92,0.0,JD
15dbd554-2d00-4304-95b9-079e49afa185,450000198605030852,510000197603015896,鞋靴靴子Dr. MartensDr. Martens Pascal,378.88,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-08-25 05:58:44,2024-11-19 16:21:07,9999,9999,378.88,0.0,JD
2d78e217-30ad-4104-9003-19bb8fb45799,63000019661202077X,520000196810244007,手机手机配件充电器Anker PowerPort 6,159.91,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-09 08:31:20,2025-08-14 07:04:44,9999,9999,159.91,0.0,JD
051afcd7-ff38-4b1d-8a5c-0882ea2f9162,50000020061124099X,610000200405312273,儿童用品婴儿用品宝宝乐Babylea Diaper Bag,872.66,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-09-25 03:21:08,2024-07-22 01:51:07,9999,9999,872.66,0.0,JD
af1b149a-86a4-4aea-85b7-f1b01d38a824,510000197603015896,44000019941026706X,运动户外户外装备狮子头Lion Head Sleeping Bags,722.55,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-22 00:33:45,2025-09-10 21:37:50,9999,9999,722.55,0.0,JD
278ac0e8-177d-427d-9335-1eac8616a5cc,520000196810244007,50000020061124099X,母婴孕妇用品母乳喂养母乳储存袋,669.7,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-28 05:13:24,2025-05-18 12:36:11,9999,9999,669.7,0.0,JD
5c5c1e3a-c4a1-4185-9416-90515301a55b,50000020061124099X,44000019941026706X,箱包手提包PradaPrada Galleria,825.54,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-05-17 20:03:41,2024-05-19 19:35:36,2025-09-14 14:47:24,2026-03-02 14:07:04,825.54,825.54,JD
a46de683-c4e1-499e-be9c-08f7bb77ed34,140000196810182749,44000019941026706X,美妆护肤护肤品欧莱雅欧莱雅清润保湿,840.7,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-02-09 03:20:39,2024-09-22 09:12:20,9999,9999,840.7,0.0,JD
2f6fb40e-82f7-49ff-ac22-2db0c455e759,510000197603015896,63000019661202077X,家居家装装修材料德国施耐德施耐德电线,894.78,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-01-31 16:42:41,2024-05-10 18:40:14,2024-05-28 01:14:06,2025-08-03 14:04:29,894.78,894.78,JD
d4f03c1b-5081-4512-9184-8465921fce81,460000195003205713,450000198605030852,鞋靴运动鞋阿迪达斯Adidas Ultraboost,158.77,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-03-04 18:27:57,2025-11-12 09:03:34,2026-03-10 12:06:25,2027-06-24 11:23:36,158.77,158.77,JD
4383bedc-83ea-4bd1-9a42-8b4dbd59a4df,50000020061124099X,460000195003205713,个护清洁沐浴露施华蔻施华蔻清凉沐浴露,340.29,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-01 06:24:07,2025-08-02 08:24:46,9999,9999,340.29,0.0,JD
ca108e01-2672-4809-891b-0126bc42e283,610000200405312273,63000019661202077X,家电冰箱三星Samsung FlexZone,437.83,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-21 10:52:02,2024-03-08 22:44:34,9999,9999,437.83,0.0,JD
b2d83afc-a89a-46fa-b74b-23099b35422d,460000195003205713,510000197603015896,家具厨具锅具特福D142S5 Frypan,698.56,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-05 23:48:56,2025-09-07 20:37:09,9999,9999,698.56,0.0,JD
a88c83b8-8543-4ebb-8370-bbb3fc3e3069,44000019941026706X,520000196810244007,家电空调格力Gree Central AC,997.1,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-02-16 17:45:24,2024-02-08 10:29:43,9999,9999,997.1,0.0,JD
fe5d623a-8959-40ff-8a36-bc67e6070d3e,610000200405312273,460000195003205713,文具用品笔PilotPilot G2,281.38,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-12-10 17:24:50,2025-08-04 05:36:32,9999,9999,281.38,0.0,JD
7a4fdb4c-f730-4687-93a7-b97113c8a513,140000196810182749,510000197603015896,箱包背包The North FaceRecon Backpack,368.3,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-22 02:21:59,2025-07-15 20:13:12,9999,9999,368.3,0.0,JD
51be66fb-301e-4379-a278-dc36f4f51c64,63000019661202077X,610000200405312273,电脑办公显示器LG32UL950-W,416.65,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-11-08 04:36:18,2025-08-08 16:43:24,9999,9999,416.65,0.0,JD
851f4591-a226-45b3-a59e-5fd3abc380e2,520000196810244007,450000198605030852,儿童用品婴儿用品贝亲Pigeon Baby Bottles,616.83,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-24 00:12:25,2025-10-01 03:52:39,9999,9999,616.83,0.0,JD
57ef2675-9057-477c-8720-d8409775bb7f,510000197603015896,63000019661202077X,母婴孕妇用品母乳喂养母乳喂养手套,833.1,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-01-26 11:30:11,2025-11-22 14:06:54,9999,9999,833.1,0.0,JD
9a1e7a2a-f17a-487d-878f-aa278cff1eb8,44000019941026706X,50000020061124099X,食品酒饮酒类剑南春剑南春白酒,354.69,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-10-11 18:42:09,2024-11-20 03:53:48,2025-05-01 05:08:05,2026-12-30 05:28:27,354.69,354.69,JD
203fcf1f-5f3e-4481-a0ee-db42520a9cbf,520000196810244007,460000195003205713,母婴孕妇用品孕期维生素孕期钙片,717.48,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-11-20 02:52:30,2024-11-11 04:48:08,9999,9999,717.48,0.0,JD
ffb03872-21ad-46ac-9505-e5571f9da161,510000197603015896,520000196810244007,家具厨具餐桌全友XJ-005 Rectangle,513.46,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-10-07 20:51:10,2024-08-24 10:34:54,9999,9999,513.46,0.0,JD
8cc1d525-e440-4119-ad54-03998de11176,460000195003205713,450000198605030852,家电洗衣机美的Midea Top Load,562.62,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-03-07 09:54:38,2024-10-16 01:19:25,9999,9999,562.62,0.0,JD
ee0f3717-257b-4214-a0fe-8da672cc3a6f,63000019661202077X,460000195003205713,家电空调海尔Haier Wall Mounted,56.13,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-06 21:29:58,2025-06-11 00:51:52,9999,9999,56.13,0.0,JD
7b039a8e-61fe-49e0-a1e1-167ac39e0b2c,63000019661202077X,50000020061124099X,鞋靴皮鞋乔丹Jordan Loafers,577.22,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-07-20 09:48:20,2025-07-01 17:24:12,9999,9999,577.22,0.0,JD
0216302f-c2cc-40ec-8945-bd140a3897c3,63000019661202077X,44000019941026706X,鞋靴运动鞋耐克Nike Free Run,581.7,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-08-16 09:56:26,2025-02-14 02:54:49,9999,9999,581.7,0.0,JD
0d5ef890-92fb-44dc-a754-35d69eb1830d,450000198605030852,44000019941026706X,保健营养补充汤臣倍健汤臣倍健维生素C,337.2,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-12-28 13:18:16,2025-12-01 16:19:45,2025-02-19 10:03:48,2025-01-07 17:33:44,337.2,337.2,JD
c27fa1aa-1951-49b0-9bf6-500d36b9843b,44000019941026706X,140000196810182749,箱包手提包CoachCoach Parker,371.29,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-04-25 07:53:52,2025-05-07 11:39:01,9999,9999,371.29,0.0,JD
5efbb5e7-ebb4-4632-8db4-0799f1a82ebd,63000019661202077X,510000197603015896,手机手机配件充电器苹果20W充电器,242.64,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-01 22:01:05,2024-11-01 11:42:25,9999,9999,242.64,0.0,JD
ff0fddc5-ddbd-4445-97ee-c05b4bbbcec6,510000197603015896,50000020061124099X,运动户外户外装备狮子头Lion Head Outdoor Gear,489.31,2024-08-20 03:49:00,2024-08-20 03:49:00,2024-02-24 18:43:36,2024-06-22 05:04:36,9999,9999,489.31,0.0,JD
0b2e9ccc-172b-4c2e-8384-40d8fa4ab93f,610000200405312273,520000196810244007,个护清洁牙膏狮王狮王清新口气,769.75,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-05-20 06:40:10,2024-12-25 20:46:16,9999,9999,769.75,0.0,JD
31391efc-d1a7-4e42-af44-5139c367417d,450000198605030852,44000019941026706X,家具厨具沙发曲美Milan Leather,829.76,2024-08-20 03:49:00,2024-08-20 03:49:00,2025-09-04 10:44:42,2025-11-01 10:49:24,9999,9999,829.76,0.0,JD
