ID,Total_Count_TB,Refund_Only_Count_TB,Rental_Not_Returned_Count_TB,Partial_Payment_After_Receipt_Count_TB,Payment_Without_Delivery_Count_TB,Amount_of_Loss_TB
520000197203103047,93,0,0,0,0,0
31000019960414427X,86,0,0,0,0,0
410000199312152300,93,0,0,0,0,0
440000197712131425,93,0,0,0,0,0
130000196810198183,99,0,0,0,0,0
350000196207160982,103,0,0,0,0,0
310000199102118143,91,0,0,0,0,0
420000197408092827,91,0,0,0,0,0
620000200206283176,98,0,0,0,0,0
460000200001050467,106,0,0,0,0,0
440000200303126080,88,0,0,0,0,0
110000195408092227,98,0,0,0,0,0
540000198005238731,99,0,0,0,0,0
350000200511226092,106,0,0,0,0,0
150000195901294022,115,0,0,0,0,0
110000198707181928,95,0,0,0,0,0
450000195911125178,93,0,0,0,0,0
410000199606039514,115,0,0,0,0,0
540000198408100294,85,0,0,0,0,0
530000195110164783,100,0,0,0,0,0
370000199005013535,103,0,0,0,0,0
440000198702228690,105,0,0,0,0,0
430000197011250091,111,0,0,0,0,0
220000197011038737,85,0,0,0,0,0
430000199505282359,79,0,0,0,0,0
420000195109247340,87,0,0,0,0,0
450000200011215163,107,0,0,0,0,0
530000195807284398,91,0,0,0,0,0
540000200309179195,113,0,0,0,0,0
140000199508125579,105,0,0,0,0,0
110000196108173070,113,0,0,0,0,0
430000200607299202,110,0,0,0,0,0
460000198201115675,96,0,0,0,0,0
450000200606020939,106,0,0,0,0,0
370000197706149233,82,0,0,0,0,0
210000200402106453,91,0,0,0,0,0
140000198005199221,95,0,0,0,0,0
350000199901075319,97,0,0,0,0,0
640000199303054488,101,0,0,0,0,0
610000196305206124,87,0,0,0,0,0
420000199209196542,99,0,0,0,0,0
350000196701246546,96,0,0,0,0,0
110000196610222341,95,0,0,0,0,0
320000199501298315,112,0,0,0,0,0
130000199706117922,107,0,0,0,0,0
430000200403124734,88,0,0,0,0,0
120000198309152648,84,0,0,0,0,0
510000199004212846,95,0,0,0,0,0
620000195410159937,108,0,0,0,0,0
110000195403071267,101,0,0,0,0,0
430000196308287878,99,0,0,0,0,0
130000198208280861,82,0,0,0,0,0
210000198410135967,95,0,0,0,0,0
350000195211129043,99,0,0,0,0,0
410000199708206782,82,0,0,0,0,0
150000196006224882,94,0,0,0,0,0
440000197804134228,97,0,0,0,0,0
520000198803169757,116,0,0,0,0,0
220000195203013850,96,0,0,0,0,0
530000197905176488,91,0,0,0,0,0
500000200409280787,102,0,0,0,0,0
540000199409189125,83,0,0,0,0,0
640000195609308083,88,0,0,0,0,0
510000197503285872,87,0,0,0,0,0
430000199401196018,90,0,0,0,0,0
110000195407156145,99,0,0,0,0,0
330000199608196708,102,0,0,0,0,0
410000197606103628,102,0,0,0,0,0
130000200205212601,98,0,0,0,0,0
140000196601195690,92,0,0,0,0,0
370000198801095362,103,0,0,0,0,0
650000199610045954,117,0,0,0,0,0
330000199303111195,86,0,0,0,0,0
230000199910219778,85,0,0,0,0,0
530000200303287409,97,0,0,0,0,0
150000198502167193,95,0,0,0,0,0
13000019881225896X,84,0,0,0,0,0
340000200503269461,103,0,0,0,0,0
140000195012110359,108,0,0,0,0,0
340000198507078849,89,0,0,0,0,0
440000195209130821,103,0,0,0,0,0
130000197601265049,90,0,0,0,0,0
330000199102173357,101,0,0,0,0,0
410000199811018202,89,0,0,0,0,0
540000197003189599,104,0,0,0,0,0
530000200409109758,84,0,0,0,0,0
310000198804220914,97,0,0,0,0,0
310000199708307061,102,0,0,0,0,0
510000197805127079,87,0,0,0,0,0
540000197510264151,93,0,0,0,0,0
210000196302279091,116,0,0,0,0,0
640000195210192437,99,0,0,0,0,0
500000195106045997,99,0,0,0,0,0
450000198102073893,113,0,0,0,0,0
210000197508117981,109,0,0,0,0,0
120000195106108037,100,0,0,0,0,0
330000200101128939,98,0,0,0,0,0
640000200404194004,86,0,0,0,0,0
410000196507195817,117,0,0,0,0,0
650000196011166283,80,0,0,0,0,0
130000199807010374,118,0,0,0,0,0
630000199303206208,92,0,0,0,0,0
440000196307265185,114,0,0,0,0,0
220000198411284405,96,0,0,0,0,0
52000019640525210X,92,0,0,0,0,0
230000195305236037,103,0,0,0,0,0
370000198712198095,99,0,0,0,0,0
350000197805149702,112,0,0,0,0,0
130000196111102808,98,0,0,0,0,0
120000200012112696,90,0,0,0,0,0
410000195205129641,106,0,0,0,0,0
500000197104015881,112,0,0,0,0,0
350000198702262002,89,0,0,0,0,0
440000199210016557,92,0,0,0,0,0
350000197711208521,93,0,0,0,0,0
540000195701229165,80,0,0,0,0,0
150000197907128833,99,0,0,0,0,0
530000196103199907,111,0,0,0,0,0
500000199210101811,101,0,0,0,0,0
440000196505022598,101,0,0,0,0,0
410000199801204001,88,0,0,0,0,0
140000198711133166,109,0,0,0,0,0
110000199509290407,101,0,0,0,0,0
510000197809060422,101,0,0,0,0,0
320000199803102744,118,0,0,0,0,0
420000196507115997,111,0,0,0,0,0
150000195608168713,104,0,0,0,0,0
540000198905121643,101,0,0,0,0,0
420000196111197463,95,0,0,0,0,0
350000199707227040,91,0,0,0,0,0
530000198509132509,90,0,0,0,0,0
500000198309278815,112,0,0,0,0,0
150000200407051141,96,0,0,0,0,0
150000197701129339,89,0,0,0,0,0
14000019571219133X,92,0,0,0,0,0
630000199801012414,123,0,0,0,0,0
520000199306171674,85,0,0,0,0,0
610000198101199937,73,0,0,0,0,0
220000195002132351,97,0,0,0,0,0
450000200611229008,107,0,0,0,0,0
520000196008225036,88,0,0,0,0,0
540000195910222680,97,0,0,0,0,0
230000197407042646,101,0,0,0,0,0
610000199601141349,99,0,0,0,0,0
540000197408281596,92,0,0,0,0,0
21000019880317414X,88,0,0,0,0,0
330000199606104443,88,0,0,0,0,0
230000198708054792,93,0,0,0,0,0
220000199401114677,92,0,0,0,0,0
370000199805090280,93,0,0,0,0,0
640000199101171061,131,0,0,0,0,0
420000195109047533,105,0,0,0,0,0
320000197503039684,103,0,0,0,0,0
540000195711209256,89,0,0,0,0,0
420000200208160586,97,0,0,0,0,0
340000197912206459,85,0,0,0,0,0
210000197710133547,84,0,0,0,0,0
220000200412267359,85,0,0,0,0,0
360000198809168595,89,0,0,0,0,0
540000199505053957,95,0,0,0,0,0
500000197606053511,99,0,0,0,0,0
620000200408066030,114,0,0,0,0,0
140000197208280340,110,0,0,0,0,0
520000200201247244,83,0,0,0,0,0
540000198804117952,86,0,0,0,0,0
220000197907215142,67,0,0,0,0,0
140000197612095008,121,0,0,0,0,0
610000199306120473,98,0,0,0,0,0
420000195901077138,94,0,0,0,0,0
230000195008225112,110,0,0,0,0,0
130000195501145681,96,0,0,0,0,0
330000195801279742,92,0,0,0,0,0
610000197607047979,91,0,0,0,0,0
440000198406103519,85,0,0,0,0,0
370000195203134305,101,0,0,0,0,0
610000196912245280,93,0,0,0,0,0
230000199804302092,91,0,0,0,0,0
540000197609097787,98,0,0,0,0,0
530000198811056869,115,0,0,0,0,0
640000200105227486,91,0,0,0,0,0
500000196707292891,100,0,0,0,0,0
450000200606086698,94,0,0,0,0,0
350000197212164464,109,0,0,0,0,0
630000200406239788,109,0,0,0,0,0
620000198106050498,109,0,0,0,0,0
650000196209134199,94,0,0,0,0,0
630000198101268537,118,0,0,0,0,0
520000195112090982,94,0,0,0,0,0
440000199511124244,85,0,0,0,0,0
310000196009279694,98,0,0,0,0,0
610000198105044510,112,0,0,0,0,0
330000199509095821,95,0,0,0,0,0
340000198612047147,90,0,0,0,0,0
140000200505029712,107,0,0,0,0,0
130000200411106893,85,0,0,0,0,0
120000200206077569,103,0,0,0,0,0
650000197805208793,109,0,0,0,0,0
110000199512218713,88,0,0,0,0,0
320000198911181342,100,0,0,0,0,0
36000019991218028X,88,0,0,0,0,0
630000198010285198,109,0,0,0,0,0
330000197811101699,113,0,0,0,0,0
640000199404137581,87,0,0,0,0,0
420000195706200102,103,0,0,0,0,0
610000195706293287,87,0,0,0,0,0
500000196211203541,106,0,0,0,0,0
530000199207200443,91,0,0,0,0,0
620000199010230296,95,0,0,0,0,0
410000195008127188,94,0,0,0,0,0
150000198803020486,107,0,0,0,0,0
130000199409242882,98,0,0,0,0,0
210000196411058642,119,0,0,0,0,0
140000197611245983,87,0,0,0,0,0
440000200410108523,81,0,0,0,0,0
430000195611237027,82,0,0,0,0,0
430000198607042837,114,0,0,0,0,0
410000195706048815,100,0,0,0,0,0
620000197908246711,99,0,0,0,0,0
220000196805034207,105,0,0,0,0,0
430000198606269917,82,0,0,0,0,0
220000198806191350,94,0,0,0,0,0
410000198004282969,109,0,0,0,0,0
520000195905044468,99,0,0,0,0,0
120000200507230918,96,0,0,0,0,0
120000195804215884,94,0,0,0,0,0
440000196209259216,96,0,0,0,0,0
650000199409177672,100,0,0,0,0,0
620000198408068079,116,0,0,0,0,0
310000199903219315,90,0,0,0,0,0
340000199704078543,116,0,0,0,0,0
130000197403140325,95,0,0,0,0,0
110000196803056765,113,0,0,0,0,0
420000199401279989,93,0,0,0,0,0
410000196610243813,107,0,0,0,0,0
640000197207287514,105,0,0,0,0,0
650000195611113391,88,0,0,0,0,0
360000199210172349,108,0,0,0,0,0
450000196601116748,97,0,0,0,0,0
230000200603044889,104,0,0,0,0,0
350000200208053096,95,0,0,0,0,0
220000200301039652,101,0,0,0,0,0
440000196303308969,89,0,0,0,0,0
530000199102097814,106,0,0,0,0,0
330000200312218344,102,0,0,0,0,0
530000199604068562,97,0,0,0,0,0
450000195401158244,106,0,0,0,0,0
430000200402282597,87,0,0,0,0,0
65000019870816819X,102,0,0,0,0,0
520000196001018667,101,0,0,0,0,0
110000199204249139,86,0,0,0,0,0
230000196212064525,111,0,0,0,0,0
640000195804297877,88,0,0,0,0,0
620000195108153745,124,0,0,0,0,0
360000195103073398,111,0,0,0,0,0
370000200402246872,107,0,0,0,0,0
430000197502099963,92,0,0,0,0,0
630000200504264020,87,0,0,0,0,0
13000019940423316X,97,0,0,0,0,0
37000019540713020X,108,0,0,0,0,0
46000019920710148X,97,0,0,0,0,0
410000199812080307,94,0,0,0,0,0
630000198907070554,112,0,0,0,0,0
520000196407072911,107,0,0,0,0,0
440000200207248176,97,0,0,0,0,0
210000196308189097,118,0,0,0,0,0
510000198804307881,91,0,0,0,0,0
230000199007153637,96,0,0,0,0,0
500000195808112787,112,0,0,0,0,0
430000196805263201,86,0,0,0,0,0
350000200202132500,99,0,0,0,0,0
510000196501251498,94,0,0,0,0,0
210000197209109682,98,0,0,0,0,0
11000019920514745X,99,0,0,0,0,0
630000199708103928,87,0,0,0,0,0
220000196206117385,103,0,0,0,0,0
310000198104288950,100,0,0,0,0,0
420000196104289925,100,0,0,0,0,0
45000020001218467X,75,0,0,0,0,0
530000197902022918,98,0,0,0,0,0
210000195609069561,88,0,0,0,0,0
430000195307049398,90,0,0,0,0,0
330000198001301271,93,0,0,0,0,0
320000200010154881,101,0,0,0,0,0
630000199906077310,101,0,0,0,0,0
410000197409063161,89,0,0,0,0,0
430000200009089408,106,0,0,0,0,0
430000198107294261,91,0,0,0,0,0
360000198407065577,103,0,0,0,0,0
150000195612319406,93,0,0,0,0,0
530000200201308010,92,0,0,0,0,0
230000200101040087,107,0,0,0,0,0
610000197908137206,93,0,0,0,0,0
420000195601263107,107,0,0,0,0,0
140000198101044481,94,0,0,0,0,0
150000200405136272,106,0,0,0,0,0
520000198005147860,88,0,0,0,0,0
630000199112181802,88,0,0,0,0,0
410000197105250187,103,0,0,0,0,0
460000199112224639,97,0,0,0,0,0
140000196902230090,92,0,0,0,0,0
420000198109102436,113,0,0,0,0,0
460000197310303056,95,0,0,0,0,0
370000198905039656,95,0,0,0,0,0
510000198909096945,99,0,0,0,0,0
610000195504216953,90,0,0,0,0,0
440000197406200293,98,0,0,0,0,0
110000195802276630,110,0,0,0,0,0
230000196004150162,109,0,0,0,0,0
120000198911058451,76,0,0,0,0,0
330000197603235641,91,0,0,0,0,0
630000196410300511,105,0,0,0,0,0
64000019830204913X,96,0,0,0,0,0
410000199006300643,88,0,0,0,0,0
420000196604289278,100,0,0,0,0,0
520000199704143935,118,0,0,0,0,0
45000019950626085X,111,0,0,0,0,0
430000197303117719,97,0,0,0,0,0
450000200505045168,99,0,0,0,0,0
130000195107047581,103,0,0,0,0,0
610000200607211286,108,0,0,0,0,0
450000197004099665,85,0,0,0,0,0
110000200102257264,97,0,0,0,0,0
640000198610072753,104,0,0,0,0,0
520000200509052064,100,0,0,0,0,0
110000197101039439,85,0,0,0,0,0
610000196602257411,88,0,0,0,0,0
31000019570708745X,101,0,0,0,0,0
630000200211163074,119,0,0,0,0,0
410000200012024580,95,0,0,0,0,0
360000199408228600,94,0,0,0,0,0
230000197009101209,97,0,0,0,0,0
220000199012154122,97,0,0,0,0,0
230000197211229783,104,0,0,0,0,0
650000195005171719,96,0,0,0,0,0
360000200006227889,103,0,0,0,0,0
330000197201027225,108,0,0,0,0,0
230000198912053500,114,0,0,0,0,0
450000195306244398,98,0,0,0,0,0
640000198511110320,95,0,0,0,0,0
520000196909257414,90,0,0,0,0,0
450000199807208799,101,0,0,0,0,0
650000198312097962,98,0,0,0,0,0
430000197111237441,102,0,0,0,0,0
15000019881201458X,90,0,0,0,0,0
230000195711188026,83,0,0,0,0,0
630000195201201467,91,0,0,0,0,0
320000199709283120,95,0,0,0,0,0
460000199203167318,125,0,0,0,0,0
630000198608147734,91,0,0,0,0,0
430000195510175920,98,0,0,0,0,0
640000199312169826,92,0,0,0,0,0
620000198405179443,107,0,0,0,0,0
360000198001031393,96,0,0,0,0,0
620000199211239836,90,0,0,0,0,0
650000199312104418,96,0,0,0,0,0
110000198409188056,79,0,0,0,0,0
540000200309278644,97,0,0,0,0,0
620000197709265389,103,0,0,0,0,0
360000200311215796,88,0,0,0,0,0
44000019660131067X,103,0,0,0,0,0
350000198812196464,107,0,0,0,0,0
520000196408118627,93,0,0,0,0,0
520000200508153453,92,0,0,0,0,0
11000019790130355X,94,0,0,0,0,0
440000199008040182,90,0,0,0,0,0
12000020000503874X,106,0,0,0,0,0
650000198406079167,87,0,0,0,0,0
340000200203182954,103,0,0,0,0,0
230000198811176026,106,0,0,0,0,0
350000199803115241,100,0,0,0,0,0
110000198309283734,101,0,0,0,0,0
50000019820430372X,92,0,0,0,0,0
540000197607282372,103,0,0,0,0,0
440000199111233177,112,0,0,0,0,0
220000195306290914,104,0,0,0,0,0
510000196503023157,118,0,0,0,0,0
210000198612047367,103,0,0,0,0,0
510000195601016685,101,0,0,0,0,0
330000199803307821,104,0,0,0,0,0
450000196805117451,84,0,0,0,0,0
370000199406085070,87,0,0,0,0,0
510000195805050551,110,0,0,0,0,0
150000200501190869,98,0,0,0,0,0
50000019741218322X,109,0,0,0,0,0
31000019640518614X,94,0,0,0,0,0
630000199701305930,88,0,0,0,0,0
520000196310281995,100,0,0,0,0,0
140000197805033436,83,0,0,0,0,0
420000197808087437,97,0,0,0,0,0
230000196601120412,83,0,0,0,0,0
540000197108127298,114,0,0,0,0,0
370000195203061468,88,0,0,0,0,0
150000195106268490,102,0,0,0,0,0
520000197504264485,95,0,0,0,0,0
630000199106286309,101,0,0,0,0,0
640000197507019458,101,0,0,0,0,0
610000198611121523,80,0,0,0,0,0
370000200208036783,87,0,0,0,0,0
460000196405180381,102,0,0,0,0,0
630000196812147206,108,0,0,0,0,0
230000198801230447,81,0,0,0,0,0
230000197907310184,107,0,0,0,0,0
350000200301168832,103,0,0,0,0,0
230000196811240375,115,0,0,0,0,0
110000199407034912,98,0,0,0,0,0
620000200001231305,86,0,0,0,0,0
210000195606259212,96,0,0,0,0,0
42000019560425306X,113,0,0,0,0,0
330000198308087732,87,0,0,0,0,0
110000199904096719,92,0,0,0,0,0
210000197709037566,96,0,0,0,0,0
330000196106266266,77,0,0,0,0,0
630000200506046705,97,0,0,0,0,0
360000198711241846,111,0,0,0,0,0
500000198203167017,114,0,0,0,0,0
210000197005120257,99,0,0,0,0,0
230000197809164021,89,0,0,0,0,0
110000195910010063,99,0,0,0,0,0
34000019540722573X,102,0,0,0,0,0
330000200309297539,123,0,0,0,0,0
530000195806011849,102,0,0,0,0,0
410000195303319203,86,0,0,0,0,0
650000195803215827,109,0,0,0,0,0
610000199105314650,100,0,0,0,0,0
520000198205268552,105,0,0,0,0,0
630000198601183943,97,0,0,0,0,0
640000197903203724,100,0,0,0,0,0
460000195806029960,94,0,0,0,0,0
650000199106019351,93,0,0,0,0,0
410000198508118310,4,0,0,0,0,0
37000019750720309X,6,0,0,0,0,0
320000197503160150,6,0,0,0,0,0
360000200011048308,3,0,0,0,0,0
530000196803308078,3,0,0,0,0,0
460000198704095581,3,0,0,0,0,0
460000196912101836,3,0,0,0,0,0
530000195007300820,5,0,0,0,0,0
310000198908225648,2,0,0,0,0,0
500000196101122740,5,0,0,0,0,0
120000199703284897,5,0,0,0,0,0
360000195308095478,4,0,0,0,0,0
210000200109097666,4,0,0,0,0,0
420000200206184488,4,0,0,0,0,0
320000198205021018,4,0,0,0,0,0
350000196601302125,3,0,0,0,0,0
54000019781129301X,2,0,0,0,0,0
12000020040211446X,3,0,0,0,0,0
510000200403297328,2,0,0,0,0,0
500000195506302657,6,0,0,0,0,0
500000198512306156,2,0,0,0,0,0
150000197105011115,4,0,0,0,0,0
220000195003076347,7,0,0,0,0,0
310000195103108993,7,0,0,0,0,0
310000196510063037,4,0,0,0,0,0
620000198502129691,4,0,0,0,0,0
310000195012084666,4,0,0,0,0,0
620000198410113641,3,0,0,0,0,0
440000199609013411,3,0,0,0,0,0
360000195509081224,3,0,0,0,0,0
450000196601218090,4,0,0,0,0,0
130000200304074769,1,0,0,0,0,0
520000195807266702,5,0,0,0,0,0
410000198611257466,3,0,0,0,0,0
64000019910302839X,3,0,0,0,0,0
120000200003044089,2,0,0,0,0,0
340000199612115466,4,0,0,0,0,0
140000199011243449,3,0,0,0,0,0
430000198305202866,5,0,0,0,0,0
360000196601192386,3,0,0,0,0,0
650000200605125971,5,0,0,0,0,0
350000196810136274,2,0,0,0,0,0
450000199809211203,4,0,0,0,0,0
510000200204290158,5,0,0,0,0,0
420000196001011357,2,0,0,0,0,0
330000200202164656,5,0,0,0,0,0
610000195409169896,2,0,0,0,0,0
610000198503079778,7,0,0,0,0,0
320000195812279770,6,0,0,0,0,0
510000198410091483,4,0,0,0,0,0
620000198109251148,8,0,0,0,0,0
320000200603302667,2,0,0,0,0,0
640000197907234552,1,0,0,0,0,0
510000196110161647,5,0,0,0,0,0
360000197404028231,5,0,0,0,0,0
610000196302057493,3,0,0,0,0,0
510000195203093634,3,0,0,0,0,0
410000199804156420,2,0,0,0,0,0
520000199504169233,3,0,0,0,0,0
210000198703286902,6,0,0,0,0,0
640000196606083960,5,0,0,0,0,0
120000199407131802,6,0,0,0,0,0
450000195203118452,6,0,0,0,0,0
520000196901055498,7,0,0,0,0,0
510000200104086539,7,0,0,0,0,0
420000197710251585,5,0,0,0,0,0
620000198303096145,5,0,0,0,0,0
110000195302132163,3,0,0,0,0,0
410000198305287771,5,0,0,0,0,0
440000195806064033,2,0,0,0,0,0
320000198108216366,4,0,0,0,0,0
130000197810253554,3,0,0,0,0,0
230000195005021499,3,0,0,0,0,0
350000198401114284,4,0,0,0,0,0
310000199510317192,3,0,0,0,0,0
440000197307165509,3,0,0,0,0,0
53000020040922510X,4,0,0,0,0,0
430000196903108424,6,0,0,0,0,0
330000195607079579,3,0,0,0,0,0
370000195507147332,5,0,0,0,0,0
320000198706194013,3,0,0,0,0,0
130000199705046309,4,0,0,0,0,0
530000198710118469,3,0,0,0,0,0
140000197307053290,3,0,0,0,0,0
440000198702193002,3,0,0,0,0,0
340000196008064937,3,0,0,0,0,0
350000195609158557,2,0,0,0,0,0
140000200310039400,5,0,0,0,0,0
140000196510257526,7,0,0,0,0,0
500000199101226412,5,0,0,0,0,0
510000197605291368,7,0,0,0,0,0
410000196806213384,5,0,0,0,0,0
630000198011171053,7,0,0,0,0,0
420000198905252312,9,0,0,0,0,0
530000196112204149,5,0,0,0,0,0
510000195812110735,3,0,0,0,0,0
130000198810057048,7,0,0,0,0,0
460000197309051429,6,0,0,0,0,0
150000196011203410,6,0,0,0,0,0
320000197406029855,4,0,0,0,0,0
130000197501207271,2,0,0,0,0,0
460000195606083751,1,0,0,0,0,0
340000199901189525,3,0,0,0,0,0
360000196601174946,5,0,0,0,0,0
650000197610318319,7,0,0,0,0,0
460000196509250073,6,0,0,0,0,0
650000197407268512,2,0,0,0,0,0
540000196110026010,3,0,0,0,0,0
51000019950521804X,5,0,0,0,0,0
110000195111031060,2,0,0,0,0,0
130000199212051839,4,0,0,0,0,0
440000200509227178,5,0,0,0,0,0
230000195307198716,5,0,0,0,0,0
110000196302232361,3,0,0,0,0,0
500000198108283140,4,0,0,0,0,0
340000199702211611,3,0,0,0,0,0
340000195206058437,2,0,0,0,0,0
420000197809079412,6,0,0,0,0,0
150000195810155166,3,0,0,0,0,0
210000199405296461,3,0,0,0,0,0
450000195106282461,3,0,0,0,0,0
420000197501184515,5,0,0,0,0,0
220000196002104419,7,0,0,0,0,0
510000198403307426,6,0,0,0,0,0
650000198606269176,3,0,0,0,0,0
310000195502190613,8,0,0,0,0,0
510000196308237045,8,0,0,0,0,0
45000019500527389X,6,0,0,0,0,0
110000195408152859,5,0,0,0,0,0
44000019951112499X,8,0,0,0,0,0
340000196608252720,8,0,0,0,0,0
370000195912316646,6,0,0,0,0,0
330000195706161885,6,0,0,0,0,0
520000195908181580,2,0,0,0,0,0
540000197407263038,6,0,0,0,0,0
65000019500227339X,5,0,0,0,0,0
610000196603198935,4,0,0,0,0,0
650000197911058653,2,0,0,0,0,0
340000195408258226,6,0,0,0,0,0
630000199312212749,4,0,0,0,0,0
520000198208304985,2,0,0,0,0,0
430000198707129358,2,0,0,0,0,0
43000019870205828X,4,0,0,0,0,0
15000019500727182X,5,0,0,0,0,0
140000196703134522,5,0,0,0,0,0
510000200306254940,4,0,0,0,0,0
420000200202109974,3,0,0,0,0,0
330000196002257111,2,0,0,0,0,0
610000197012181167,5,0,0,0,0,0
460000199402172646,3,0,0,0,0,0
630000196906270598,5,0,0,0,0,0
520000197704048525,5,0,0,0,0,0
450000199704306281,5,0,0,0,0,0
350000198804030077,5,0,0,0,0,0
630000198601031579,8,0,0,0,0,0
440000199407166305,3,0,0,0,0,0
310000198304196663,5,0,0,0,0,0
370000198112278817,2,0,0,0,0,0
340000197609253666,4,0,0,0,0,0
130000195109178796,8,0,0,0,0,0
110000199004053676,2,0,0,0,0,0
34000019690512627X,6,0,0,0,0,0
310000200404240561,4,0,0,0,0,0
360000200005062074,4,0,0,0,0,0
370000197601287840,6,0,0,0,0,0
320000198301204404,6,0,0,0,0,0
420000200411287128,6,0,0,0,0,0
13000020051016735X,3,0,0,0,0,0
210000195508205157,1,0,0,0,0,0
350000197307103867,4,0,0,0,0,0
610000198806033953,3,0,0,0,0,0
360000197801160092,6,0,0,0,0,0
340000195602227386,7,0,0,0,0,0
410000200209080711,4,0,0,0,0,0
36000019760513345X,3,0,0,0,0,0
420000198505312865,5,0,0,0,0,0
340000197712096208,4,0,0,0,0,0
420000196909026620,4,0,0,0,0,0
630000197711104172,4,0,0,0,0,0
410000197707314109,6,0,0,0,0,0
410000199005070735,7,0,0,0,0,0
140000199511257935,3,0,0,0,0,0
220000195911060359,6,0,0,0,0,0
140000197904085741,5,0,0,0,0,0
210000195008317814,4,0,0,0,0,0
460000198612160032,7,0,0,0,0,0
520000196412194040,3,0,0,0,0,0
220000197602052805,8,0,0,0,0,0
540000198802297179,6,0,0,0,0,0
420000198911241468,2,0,0,0,0,0
430000196504127505,5,0,0,0,0,0
120000198506274978,4,0,0,0,0,0
420000195806306051,2,0,0,0,0,0
640000196005135446,2,0,0,0,0,0
320000199411276120,4,0,0,0,0,0
450000196005285780,3,0,0,0,0,0
